Observation,Energy
52638,79.12727272727273
52639,54.4
52640,77.12727272727273
52641,61.49090909090909
52642,55.89090909090909
52643,296.43636363636364
52644,105.01818181818182
52645,83.7090909090909
52646,64.94545454545455
52647,71.23636363636363
52648,131.8909090909091
52649,81.49090909090908
52650,107.89090909090909
52651,59.92727272727273
52652,151.12727272727273
52653,44.61818181818182
52654,63.527272727272724
52655,100.69090909090909
52656,58.03636363636364
52657,90.07272727272728
52658,39.56363636363636
52659,52.29090909090909
52660,148.36363636363637
52661,72.54545454545455
52662,253.70909090909092
52663,95.01818181818182
52664,55.236363636363635
52665,56.36363636363637
52666,179.4181818181818
52667,76.9090909090909
52668,243.63636363636363
52669,91.6
52670,48.14545454545455
52671,74.43636363636364
52672,72.0
52673,57.63636363636363
52674,55.054545454545455
52675,93.05454545454545
52676,49.345454545454544
52677,236.21818181818182
52678,138.36363636363637
52679,147.16363636363636
52680,42.21818181818182
52681,60.21818181818182
52682,53.38181818181818
52683,125.7090909090909
52684,57.92727272727273
52685,108.14545454545454
52686,43.67272727272727
52687,151.8909090909091
52688,49.92727272727273
52689,53.89090909090909
52690,205.38181818181818
52691,106.10909090909091
52692,78.9090909090909
52693,57.70909090909091
52694,65.0909090909091
52695,101.56363636363636
52696,54.90909090909091
52697,47.56363636363636
52698,52.14545454545455
52699,99.63636363636364
52700,85.41818181818182
52701,46.945454545454545
52702,56.25454545454546
52703,52.4
52704,82.36363636363636
52705,308.2181818181818
52706,86.2909090909091
52707,298.72727272727275
52708,48.50909090909091
52709,40.54545454545455
52710,43.2
52711,222.07272727272726
52712,47.6
52713,110.03636363636363
52714,99.85454545454546
52715,63.09090909090909
52716,134.25454545454545
52717,50.25454545454546
52718,66.32727272727273
52719,251.74545454545455
52720,51.74545454545454
52721,67.74545454545455
52722,131.3090909090909
52723,40.58181818181818
52724,109.78181818181818
52725,54.836363636363636
52726,50.50909090909091
52727,179.70909090909092
52728,66.0
52729,43.74545454545454
52730,41.41818181818182
52731,130.76363636363635
52732,95.92727272727272
52733,74.21818181818182
52734,61.85454545454545
52735,261.41818181818184
52736,100.18181818181819
52737,111.05454545454545
52738,60.25454545454546
52739,56.8
52740,58.58181818181818
52741,49.45454545454545
52742,53.96363636363636
52743,83.2
52744,93.7090909090909
52745,45.67272727272727
52746,93.34545454545454
52747,89.23636363636363
52748,41.70909090909091
52749,72.0
52750,43.85454545454545
52751,117.49090909090908
52752,85.23636363636363
52753,39.45454545454545
52754,52.32727272727273
52755,43.27272727272727
52756,106.87272727272727
52757,88.25454545454545
52758,131.8181818181818
52759,226.1090909090909
52760,80.83636363636364
52761,54.72727272727273
52762,56.14545454545455
52763,58.872727272727275
52764,256.0
52765,81.23636363636363
52766,125.85454545454546
52767,33.96363636363636
52768,62.872727272727275
52769,167.56363636363636
52770,100.61818181818182
52771,51.70909090909091
52772,56.8
52773,56.4
52774,68.21818181818182
52775,49.38181818181818
52776,85.7090909090909
52777,267.8181818181818
52778,61.96363636363636
52779,51.27272727272727
52780,60.03636363636364
52781,63.30909090909091
52782,146.65454545454546
52783,72.8
52784,55.127272727272725
52785,163.96363636363637
52786,57.236363636363635
52787,61.56363636363636
52788,100.03636363636363
52789,62.472727272727276
52790,249.92727272727274
52791,45.92727272727273
52792,39.2
52793,179.52727272727273
52794,121.27272727272727
52795,54.981818181818184
52796,89.23636363636363
52797,54.654545454545456
52798,171.4181818181818
52799,123.01818181818182
52800,48.43636363636364
52801,146.25454545454545
52802,415.3090909090909
52803,39.78181818181818
52804,98.50909090909092
52805,85.30909090909091
52806,127.49090909090908
52807,79.89090909090909
52808,60.18181818181818
52809,138.5090909090909
52810,61.67272727272727
52811,71.81818181818181
52812,94.03636363636363
52813,47.345454545454544
52814,165.74545454545455
52815,158.3272727272727
52816,341.56363636363636
52817,134.25454545454545
52818,56.945454545454545
52819,284.1818181818182
52820,46.472727272727276
52821,115.34545454545454
52822,67.89090909090909
52823,45.96363636363636
52824,48.69090909090909
52825,45.85454545454545
52826,55.96363636363636
52827,50.54545454545455
52828,47.49090909090909
52829,67.05454545454545
52830,50.50909090909091
52831,73.41818181818182
52832,112.14545454545454
52833,215.56363636363636
52834,107.0909090909091
52835,54.29090909090909
52836,39.27272727272727
52837,65.7090909090909
52838,51.30909090909091
52839,96.47272727272727
52840,59.89090909090909
52841,225.34545454545454
52842,60.4
52843,53.96363636363636
52844,55.89090909090909
52845,88.9090909090909
52846,55.67272727272727
52847,39.2
52848,39.89090909090909
52849,48.872727272727275
52850,98.58181818181818
52851,58.03636363636364
52852,58.14545454545455
52853,84.76363636363637
52854,52.50909090909091
52855,43.81818181818182
52856,108.21818181818182
52857,333.45454545454544
52858,131.05454545454546
52859,160.94545454545454
52860,80.61818181818182
52861,44.872727272727275
52862,44.8
52863,76.65454545454546
52864,68.76363636363637
52865,206.14545454545456
52866,93.0909090909091
52867,63.78181818181818
52868,59.78181818181818
52869,50.54545454545455
52870,94.4
52871,230.3272727272727
52872,228.25454545454545
52873,99.2
52874,54.8
52875,54.8
52876,287.56363636363636
52877,57.63636363636363
52878,73.05454545454545
52879,62.72727272727273
52880,47.018181818181816
52881,55.163636363636364
52882,91.0909090909091
52883,87.34545454545454
52884,101.52727272727273
52885,72.8
52886,73.52727272727273
52887,50.03636363636364
52888,103.52727272727273
52889,61.018181818181816
52890,86.21818181818182
52891,57.63636363636363
52892,59.85454545454545
52893,97.7090909090909
52894,40.472727272727276
52895,38.872727272727275
52896,47.92727272727273
52897,43.527272727272724
52898,58.50909090909091
52899,57.163636363636364
52900,140.87272727272727
52901,89.45454545454545
52902,92.65454545454546
52903,72.03636363636363
52904,61.054545454545455
52905,35.92727272727273
52906,71.23636363636363
52907,59.6
52908,41.81818181818182
52909,245.01818181818183
52910,48.61818181818182
52911,44.981818181818184
52912,133.8181818181818
52913,56.72727272727273
52914,147.4909090909091
52915,47.74545454545454
52916,65.74545454545455
52917,286.8
52918,72.98181818181818
52919,126.69090909090909
52920,211.34545454545454
52921,39.92727272727273
52922,138.98181818181817
52923,57.054545454545455
52924,72.58181818181818
52925,85.16363636363636
52926,56.654545454545456
52927,66.10909090909091
52928,240.61818181818182
52929,64.61818181818182
52930,64.25454545454545
52931,62.72727272727273
52932,57.70909090909091
52933,54.36363636363637
52934,97.6
52935,168.5090909090909
52936,64.21818181818182
52937,112.58181818181818
52938,162.61818181818182
52939,60.32727272727273
52940,51.78181818181818
52941,150.98181818181817
52942,149.4181818181818
52943,73.12727272727273
52944,45.2
52945,48.872727272727275
52946,58.69090909090909
52947,39.49090909090909
52948,44.872727272727275
52949,109.2
52950,49.345454545454544
52951,56.69090909090909
52952,28.545454545454547
52953,50.90909090909091
52954,111.49090909090908
52955,39.345454545454544
52956,39.38181818181818
52957,100.03636363636363
52958,63.2
52959,125.16363636363636
52960,32.43636363636364
52961,94.8
52962,62.4
52963,46.872727272727275
52964,109.34545454545454
52965,64.58181818181818
52966,308.58181818181816
52967,59.78181818181818
52968,269.05454545454546
52969,50.0
52970,58.50909090909091
52971,55.38181818181818
52972,78.50909090909092
52973,248.76363636363635
52974,216.65454545454546
52975,284.6545454545454
52976,52.4
52977,77.63636363636364
52978,177.92727272727274
52979,57.85454545454545
52980,68.76363636363637
52981,55.2
52982,276.2909090909091
52983,88.10909090909091
52984,58.36363636363637
52985,63.236363636363635
52986,45.2
52987,111.16363636363636
52988,274.4
52989,65.7090909090909
52990,39.74545454545454
52991,63.41818181818182
52992,49.49090909090909
52993,289.3090909090909
52994,54.29090909090909
52995,50.69090909090909
52996,69.63636363636364
52997,42.25454545454546
52998,172.94545454545454
52999,66.9090909090909
53000,46.8
53001,103.05454545454545
53002,124.98181818181818
53003,183.6
53004,258.8
53005,66.25454545454545
53006,64.25454545454545
53007,45.527272727272724
53008,49.56363636363636
53009,50.90909090909091
53010,64.54545454545455
53011,104.32727272727273
53012,47.78181818181818
53013,113.63636363636364
53014,320.6181818181818
53015,45.41818181818182
53016,266.58181818181816
53017,80.0
53018,30.581818181818182
53019,222.14545454545456
53020,121.85454545454546
53021,84.54545454545455
53022,236.9090909090909
53023,83.89090909090909
53024,45.49090909090909
53025,83.67272727272727
53026,38.14545454545455
53027,74.9090909090909
53028,110.21818181818182
53029,60.10909090909091
53030,36.472727272727276
53031,97.30909090909091
53032,48.14545454545455
53033,56.50909090909091
53034,279.05454545454546
53035,74.0
53036,41.89090909090909
53037,86.2909090909091
53038,58.72727272727273
53039,85.30909090909091
53040,57.81818181818182
53041,225.52727272727273
53042,113.01818181818182
53043,138.98181818181817
53044,57.49090909090909
53045,268.4
53046,44.50909090909091
53047,162.72727272727272
53048,59.41818181818182
53049,52.981818181818184
53050,117.23636363636363
53051,41.78181818181818
53052,110.72727272727273
53053,87.52727272727273
53054,107.56363636363636
53055,59.67272727272727
53056,75.0909090909091
53057,84.4
53058,397.6
53059,69.67272727272727
53060,266.90909090909093
53061,61.018181818181816
53062,109.89090909090909
53063,56.50909090909091
53064,119.27272727272727
53065,48.54545454545455
53066,261.96363636363634
53067,303.74545454545455
53068,187.92727272727274
53069,59.85454545454545
53070,78.25454545454545
53071,72.14545454545454
53072,157.6727272727273
53073,77.85454545454546
53074,57.92727272727273
53075,57.89090909090909
53076,106.54545454545455
53077,46.872727272727275
53078,56.69090909090909
53079,127.96363636363637
53080,80.43636363636364
53081,64.65454545454546
53082,132.43636363636364
53083,52.03636363636364
53084,84.8
53085,257.5272727272727
53086,48.0
53087,66.76363636363637
53088,80.14545454545454
53089,82.03636363636363
53090,52.836363636363636
53091,49.527272727272724
53092,77.74545454545455
53093,147.45454545454547
53094,54.763636363636365
53095,59.67272727272727
53096,100.72727272727273
53097,123.41818181818182
53098,215.3090909090909
53099,94.98181818181818
53100,65.12727272727273
53101,62.763636363636365
53102,58.72727272727273
53103,234.1818181818182
53104,38.4
53105,56.872727272727275
53106,53.85454545454545
53107,69.2
53108,52.50909090909091
53109,82.72727272727273
53110,199.74545454545455
53111,236.61818181818182
53112,147.8909090909091
53113,93.81818181818181
53114,509.96363636363634
53115,81.16363636363636
53116,64.32727272727273
53117,57.45454545454545
53118,43.30909090909091
53119,202.87272727272727
53120,92.14545454545454
53121,77.30909090909091
53122,68.83636363636364
53123,247.52727272727273
53124,53.38181818181818
53125,79.85454545454546
53126,59.74545454545454
53127,66.98181818181818
53128,73.78181818181818
53129,61.74545454545454
53130,53.63636363636363
53131,48.61818181818182
53132,59.163636363636364
53133,78.69090909090909
53134,65.81818181818181
53135,115.27272727272727
53136,50.72727272727273
53137,64.32727272727273
53138,54.981818181818184
53139,58.872727272727275
53140,86.43636363636364
53141,85.78181818181818
53142,147.6727272727273
53143,39.74545454545454
53144,65.89090909090909
53145,199.4909090909091
53146,57.56363636363636
53147,137.85454545454544
53148,99.38181818181818
53149,123.81818181818181
53150,51.70909090909091
53151,208.72727272727272
53152,61.30909090909091
53153,60.763636363636365
53154,85.56363636363636
53155,122.32727272727273
53156,46.61818181818182
53157,64.83636363636364
53158,53.163636363636364
53159,46.36363636363637
53160,268.9818181818182
53161,188.87272727272727
53162,48.36363636363637
53163,98.32727272727273
53164,93.0909090909091
53165,62.58181818181818
53166,51.38181818181818
53167,77.74545454545455
53168,319.3818181818182
53169,109.23636363636363
53170,56.72727272727273
53171,57.236363636363635
53172,102.94545454545455
53173,58.07272727272727
53174,58.0
53175,244.65454545454546
53176,58.4
53177,80.03636363636363
53178,69.85454545454546
53179,141.70909090909092
53180,106.94545454545455
53181,146.87272727272727
53182,57.345454545454544
53183,44.472727272727276
53184,59.127272727272725
53185,60.10909090909091
53186,82.4
53187,55.6
53188,330.1090909090909
53189,32.43636363636364
53190,41.49090909090909
53191,51.345454545454544
53192,54.58181818181818
53193,259.7090909090909
53194,128.03636363636363
53195,48.14545454545455
53196,92.10909090909091
53197,44.10909090909091
53198,59.054545454545455
53199,114.72727272727273
53200,56.58181818181818
53201,122.07272727272728
53202,105.63636363636364
53203,56.945454545454545
53204,66.10909090909091
53205,62.54545454545455
53206,80.03636363636363
53207,135.96363636363637
53208,43.163636363636364
53209,42.36363636363637
53210,98.21818181818182
53211,122.2909090909091
53212,87.52727272727273
53213,98.72727272727273
53214,84.50909090909092
53215,56.69090909090909
53216,38.472727272727276
53217,63.054545454545455
53218,37.89090909090909
53219,127.0909090909091
53220,71.49090909090908
53221,64.8
53222,77.7090909090909
53223,81.85454545454546
53224,76.58181818181818
53225,339.1636363636364
53226,138.43636363636364
53227,55.92727272727273
53228,70.54545454545455
53229,48.03636363636364
53230,39.70909090909091
53231,113.45454545454545
53232,93.63636363636364
53233,127.89090909090909
53234,73.01818181818182
53235,180.07272727272726
53236,343.7090909090909
53237,60.58181818181818
53238,65.01818181818182
53239,76.21818181818182
53240,75.89090909090909
53241,91.56363636363636
53242,103.05454545454545
53243,117.49090909090908
53244,60.4
53245,55.63636363636363
53246,57.63636363636363
53247,88.69090909090909
53248,32.21818181818182
53249,56.4
53250,98.18181818181819
53251,63.81818181818182
53252,273.1636363636364
53253,66.58181818181818
53254,57.127272727272725
53255,92.83636363636364
53256,308.25454545454545
53257,114.0
53258,53.49090909090909
53259,82.8
53260,124.61818181818182
53261,240.76363636363635
53262,117.05454545454545
53263,129.92727272727274
53264,86.36363636363636
53265,146.21818181818182
53266,138.0
53267,48.472727272727276
53268,102.61818181818182
53269,62.18181818181818
53270,234.0
53271,64.07272727272728
53272,63.127272727272725
53273,58.18181818181818
53274,373.6
53275,106.87272727272727
53276,108.94545454545455
53277,51.527272727272724
53278,138.1818181818182
53279,219.23636363636365
53280,54.54545454545455
53281,49.89090909090909
53282,43.236363636363635
53283,47.2
53284,66.0
53285,66.07272727272728
53286,93.38181818181818
53287,50.61818181818182
53288,56.4
53289,76.03636363636363
53290,31.527272727272727
53291,83.56363636363636
53292,46.872727272727275
53293,92.83636363636364
53294,34.32727272727273
53295,51.345454545454544
53296,56.981818181818184
53297,44.10909090909091
53298,104.50909090909092
53299,62.25454545454546
53300,130.72727272727272
53301,53.09090909090909
53302,57.81818181818182
53303,87.89090909090909
53304,179.34545454545454
53305,67.34545454545454
53306,45.527272727272724
53307,52.763636363636365
53308,112.2909090909091
53309,69.41818181818182
53310,119.81818181818181
53311,49.81818181818182
53312,59.41818181818182
53313,50.07272727272727
53314,45.30909090909091
53315,27.70909090909091
53316,54.872727272727275
53317,279.8545454545455
53318,154.25454545454545
53319,51.6
53320,66.10909090909091
53321,139.27272727272728
53322,100.8
53323,133.4909090909091
53324,92.72727272727273
53325,126.0
53326,87.56363636363636
53327,295.3090909090909
53328,54.981818181818184
53329,184.83636363636364
53330,102.18181818181819
53331,88.36363636363636
53332,46.69090909090909
53333,53.85454545454545
53334,47.09090909090909
53335,76.8
53336,57.30909090909091
53337,62.654545454545456
53338,68.65454545454546
53339,295.6
53340,91.52727272727273
53341,334.4
53342,99.16363636363636
53343,107.45454545454545
53344,55.92727272727273
53345,43.236363636363635
53346,128.76363636363635
53347,355.7090909090909
53348,85.0909090909091
53349,243.4181818181818
53350,131.38181818181818
53351,314.9818181818182
53352,41.89090909090909
53353,120.69090909090909
53354,98.25454545454545
53355,49.74545454545454
53356,54.50909090909091
53357,82.43636363636364
53358,42.25454545454546
53359,386.54545454545456
53360,71.6
53361,54.29090909090909
53362,258.54545454545456
53363,37.38181818181818
53364,145.52727272727273
53365,39.78181818181818
53366,54.03636363636364
53367,38.654545454545456
53368,77.7090909090909
53369,33.527272727272724
53370,202.4
53371,93.12727272727273
53372,59.49090909090909
53373,127.0909090909091
53374,75.0909090909091
53375,59.27272727272727
53376,64.18181818181819
53377,90.18181818181819
53378,143.8181818181818
53379,110.54545454545455
53380,97.52727272727273
53381,82.0
53382,52.43636363636364
53383,67.74545454545455
53384,54.21818181818182
53385,340.1090909090909
53386,105.92727272727272
53387,60.18181818181818
53388,67.12727272727273
53389,87.74545454545455
53390,40.763636363636365
53391,100.50909090909092
53392,42.36363636363637
53393,56.29090909090909
53394,50.10909090909091
53395,53.96363636363636
53396,76.98181818181818
53397,32.872727272727275
53398,33.89090909090909
53399,51.236363636363635
53400,40.10909090909091
53401,103.12727272727273
53402,55.6
53403,74.87272727272727
53404,155.34545454545454
53405,231.4909090909091
53406,102.0
53407,54.0
53408,60.21818181818182
53409,61.67272727272727
53410,38.29090909090909
53411,60.21818181818182
53412,54.872727272727275
53413,55.81818181818182
53414,81.89090909090909
53415,52.945454545454545
53416,137.6
53417,73.38181818181818
53418,81.23636363636363
53419,60.981818181818184
53420,82.61818181818182
53421,189.23636363636365
53422,263.8909090909091
53423,164.9090909090909
53424,87.78181818181818
53425,260.58181818181816
53426,65.2
53427,126.07272727272728
53428,113.16363636363636
53429,54.29090909090909
53430,75.96363636363637
53431,58.18181818181818
53432,39.56363636363636
53433,306.07272727272726
53434,214.54545454545453
53435,50.61818181818182
53436,58.54545454545455
53437,38.50909090909091
53438,43.92727272727273
53439,94.65454545454546
53440,56.36363636363637
53441,81.30909090909091
53442,62.36363636363637
53443,41.96363636363636
53444,47.89090909090909
53445,42.21818181818182
53446,51.527272727272724
53447,43.67272727272727
53448,57.96363636363636
53449,110.69090909090909
53450,61.63636363636363
53451,71.05454545454545
53452,144.1090909090909
53453,97.67272727272727
53454,111.05454545454545
53455,73.52727272727273
53456,61.345454545454544
53457,80.4
53458,166.1818181818182
53459,64.2909090909091
53460,43.49090909090909
53461,140.36363636363637
53462,102.72727272727273
53463,54.18181818181818
53464,104.61818181818182
53465,49.74545454545454
53466,92.58181818181818
53467,38.29090909090909
53468,384.8363636363636
53469,126.61818181818182
53470,238.83636363636364
53471,244.07272727272726
53472,42.4
53473,47.527272727272724
53474,42.25454545454546
53475,65.0909090909091
53476,50.4
53477,221.85454545454544
53478,79.49090909090908
53479,64.36363636363636
53480,135.16363636363636
53481,112.98181818181818
53482,74.32727272727273
53483,48.981818181818184
53484,93.96363636363637
53485,233.27272727272728
53486,172.07272727272726
53487,44.14545454545455
53488,73.16363636363636
53489,218.29090909090908
53490,56.836363636363636
53491,84.65454545454546
53492,53.163636363636364
53493,93.41818181818182
53494,58.43636363636364
53495,133.0909090909091
53496,116.18181818181819
53497,105.41818181818182
53498,46.32727272727273
53499,54.21818181818182
53500,52.836363636363636
53501,184.47272727272727
53502,49.89090909090909
53503,58.07272727272727
53504,463.3454545454546
53505,87.74545454545455
53506,69.78181818181818
53507,229.23636363636365
53508,58.25454545454546
53509,55.96363636363636
53510,54.654545454545456
53511,52.945454545454545
53512,114.21818181818182
53513,46.21818181818182
53514,81.6
53515,60.69090909090909
53516,117.96363636363637
53517,216.8
53518,43.38181818181818
53519,65.45454545454545
53520,66.72727272727273
53521,36.981818181818184
53522,63.92727272727273
53523,59.74545454545454
53524,55.96363636363636
53525,39.92727272727273
53526,40.54545454545455
53527,142.25454545454545
53528,158.98181818181817
53529,53.2
53530,40.43636363636364
53531,53.127272727272725
53532,95.41818181818182
53533,59.018181818181816
53534,75.27272727272727
53535,85.38181818181818
53536,176.6909090909091
53537,55.236363636363635
53538,242.6909090909091
53539,144.14545454545456
53540,53.09090909090909
53541,169.34545454545454
53542,54.90909090909091
53543,154.94545454545454
53544,56.61818181818182
53545,118.43636363636364
53546,48.69090909090909
53547,88.36363636363636
53548,138.47272727272727
53549,80.07272727272728
53550,53.27272727272727
53551,238.21818181818182
53552,63.63636363636363
53553,42.50909090909091
53554,61.78181818181818
53555,63.74545454545454
53556,68.58181818181818
53557,53.163636363636364
53558,61.38181818181818
53559,57.89090909090909
53560,186.1090909090909
53561,62.61818181818182
53562,104.0
53563,60.61818181818182
53564,58.36363636363637
53565,115.96363636363637
53566,63.345454545454544
53567,73.89090909090909
53568,73.7090909090909
53569,107.38181818181818
53570,126.76363636363637
53571,61.163636363636364
53572,61.2
53573,64.18181818181819
53574,47.6
53575,78.61818181818182
53576,105.63636363636364
53577,115.89090909090909
53578,104.83636363636364
53579,78.83636363636364
53580,111.05454545454545
53581,92.4
53582,74.98181818181818
53583,54.10909090909091
53584,117.23636363636363
53585,155.52727272727273
53586,40.8
53587,52.90909090909091
53588,73.23636363636363
53589,54.69090909090909
53590,58.14545454545455
53591,316.72727272727275
53592,103.16363636363636
53593,365.3090909090909
53594,80.83636363636364
53595,58.763636363636365
53596,128.83636363636364
53597,300.6181818181818
53598,61.27272727272727
53599,39.96363636363636
53600,72.03636363636363
53601,50.61818181818182
53602,44.32727272727273
53603,67.30909090909091
53604,116.54545454545455
53605,68.21818181818182
53606,105.67272727272727
53607,419.5272727272727
53608,179.23636363636365
53609,387.05454545454546
53610,74.50909090909092
53611,121.27272727272727
53612,64.94545454545455
53613,61.70909090909091
53614,51.92727272727273
53615,61.09090909090909
53616,74.65454545454546
53617,123.05454545454545
53618,125.6
53619,137.63636363636363
53620,36.36363636363637
53621,63.527272727272724
53622,319.3454545454546
53623,46.18181818181818
53624,63.163636363636364
53625,65.0909090909091
53626,235.56363636363636
53627,66.83636363636364
53628,79.7090909090909
53629,60.836363636363636
53630,65.89090909090909
53631,35.163636363636364
53632,183.78181818181818
53633,65.34545454545454
53634,55.89090909090909
53635,53.49090909090909
53636,56.07272727272727
53637,40.0
53638,79.63636363636364
53639,55.6
53640,78.25454545454545
53641,57.96363636363636
53642,129.8181818181818
53643,57.92727272727273
53644,41.56363636363636
53645,45.92727272727273
53646,96.76363636363637
53647,142.8
53648,53.74545454545454
53649,61.45454545454545
53650,131.38181818181818
53651,82.54545454545455
53652,81.7090909090909
53653,60.0
53654,111.45454545454545
53655,43.345454545454544
53656,60.25454545454546
53657,107.92727272727272
53658,116.47272727272727
53659,50.90909090909091
53660,58.8
53661,294.72727272727275
53662,116.87272727272727
53663,135.63636363636363
53664,52.872727272727275
53665,404.90909090909093
53666,120.72727272727273
53667,50.69090909090909
53668,51.018181818181816
53669,112.94545454545455
53670,70.61818181818182
53671,158.5818181818182
53672,50.945454545454545
53673,45.345454545454544
53674,46.763636363636365
53675,112.8
53676,45.09090909090909
53677,55.49090909090909
53678,123.30909090909091
53679,57.85454545454545
53680,139.16363636363636
53681,60.14545454545455
53682,78.50909090909092
53683,56.90909090909091
53684,101.74545454545455
53685,149.38181818181818
53686,153.52727272727273
53687,55.38181818181818
53688,58.43636363636364
53689,126.98181818181818
53690,84.2909090909091
53691,58.58181818181818
53692,129.70909090909092
53693,73.67272727272727
53694,43.78181818181818
53695,74.03636363636363
53696,170.5818181818182
53697,251.4181818181818
53698,198.21818181818182
53699,63.70909090909091
53700,320.07272727272726
53701,151.16363636363636
53702,60.58181818181818
53703,48.981818181818184
53704,89.52727272727273
53705,112.14545454545454
53706,86.83636363636364
53707,64.72727272727273
53708,40.981818181818184
53709,73.92727272727272
53710,60.54545454545455
53711,98.98181818181818
53712,38.945454545454545
53713,61.236363636363635
53714,52.03636363636364
53715,164.47272727272727
53716,36.61818181818182
53717,107.27272727272727
53718,204.54545454545453
53719,62.54545454545455
53720,57.49090909090909
53721,76.58181818181818
53722,48.90909090909091
53723,81.16363636363636
53724,54.0
53725,70.9090909090909
53726,146.21818181818182
53727,88.87272727272727
53728,62.4
53729,362.03636363636366
53730,56.872727272727275
53731,235.23636363636365
53732,52.654545454545456
53733,54.90909090909091
53734,51.45454545454545
53735,39.78181818181818
53736,80.10909090909091
53737,358.2181818181818
53738,55.45454545454545
53739,106.14545454545454
53740,115.49090909090908
53741,223.4181818181818
53742,80.21818181818182
53743,72.8
53744,63.2
53745,102.18181818181819
53746,89.01818181818182
53747,110.03636363636363
53748,80.54545454545455
53749,133.23636363636365
53750,53.85454545454545
53751,52.58181818181818
53752,58.981818181818184
53753,61.78181818181818
53754,42.654545454545456
53755,93.16363636363636
53756,54.654545454545456
53757,61.56363636363636
53758,62.32727272727273
53759,114.4
53760,145.3090909090909
53761,51.49090909090909
53762,48.50909090909091
53763,88.94545454545455
53764,56.872727272727275
53765,55.63636363636363
53766,60.32727272727273
53767,82.9090909090909
53768,146.5090909090909
53769,284.6181818181818
53770,59.56363636363636
53771,107.12727272727273
53772,248.5090909090909
53773,46.54545454545455
53774,313.0181818181818
53775,64.58181818181818
53776,52.21818181818182
53777,191.6
53778,360.25454545454545
53779,52.654545454545456
53780,84.69090909090909
53781,114.25454545454545
53782,57.41818181818182
53783,60.50909090909091
53784,60.472727272727276
53785,53.89090909090909
53786,51.96363636363636
53787,74.21818181818182
53788,36.72727272727273
53789,73.16363636363636
53790,76.25454545454545
53791,59.63636363636363
53792,86.98181818181818
53793,42.981818181818184
53794,51.41818181818182
53795,45.85454545454545
53796,67.78181818181818
53797,51.127272727272725
53798,61.345454545454544
53799,59.38181818181818
53800,344.1818181818182
53801,65.38181818181818
53802,221.52727272727273
53803,104.03636363636363
53804,49.2
53805,110.8
53806,48.8
53807,58.836363636363636
53808,53.81818181818182
53809,143.0909090909091
53810,206.8
53811,47.41818181818182
53812,45.345454545454544
53813,31.01818181818182
53814,59.85454545454545
53815,133.85454545454544
53816,115.74545454545455
53817,44.69090909090909
53818,109.81818181818181
53819,97.67272727272727
53820,39.30909090909091
53821,55.81818181818182
53822,58.25454545454546
53823,186.98181818181817
53824,70.2909090909091
53825,52.18181818181818
53826,78.4
53827,128.3272727272727
53828,57.67272727272727
53829,79.30909090909091
53830,80.54545454545455
53831,132.5090909090909
53832,65.7090909090909
53833,75.81818181818181
53834,210.25454545454545
53835,51.27272727272727
53836,101.85454545454546
53837,165.12727272727273
53838,68.65454545454546
53839,269.41818181818184
53840,57.89090909090909
53841,60.25454545454546
53842,64.2909090909091
53843,46.14545454545455
53844,310.8
53845,126.76363636363637
53846,57.054545454545455
53847,84.87272727272727
53848,47.6
53849,55.81818181818182
53850,96.43636363636364
53851,58.50909090909091
53852,347.6
53853,123.74545454545455
53854,91.78181818181818
53855,61.527272727272724
53856,222.94545454545454
53857,62.72727272727273
53858,87.6
53859,68.65454545454546
53860,50.58181818181818
53861,115.56363636363636
53862,49.92727272727273
53863,86.14545454545454
53864,105.23636363636363
53865,91.41818181818182
53866,71.56363636363636
53867,54.18181818181818
53868,41.2
53869,57.527272727272724
53870,84.58181818181818
53871,47.45454545454545
53872,69.30909090909091
53873,47.49090909090909
53874,60.07272727272727
53875,48.50909090909091
53876,99.23636363636363
53877,57.345454545454544
53878,95.63636363636364
53879,161.2
53880,55.74545454545454
53881,82.50909090909092
53882,54.43636363636364
53883,79.38181818181818
53884,47.236363636363635
53885,259.3090909090909
53886,86.8
53887,105.85454545454546
53888,41.81818181818182
53889,52.07272727272727
53890,147.23636363636365
53891,52.69090909090909
53892,52.54545454545455
53893,80.98181818181818
53894,249.0909090909091
53895,41.70909090909091
53896,50.36363636363637
53897,37.127272727272725
53898,52.54545454545455
53899,127.49090909090908
53900,132.47272727272727
53901,43.2
53902,239.63636363636363
53903,355.7090909090909
53904,50.18181818181818
53905,103.56363636363636
53906,93.81818181818181
53907,143.34545454545454
53908,59.74545454545454
53909,60.8
53910,40.14545454545455
53911,131.8181818181818
53912,288.90909090909093
53913,49.49090909090909
53914,35.78181818181818
53915,63.236363636363635
53916,66.18181818181819
53917,103.96363636363637
53918,48.54545454545455
53919,119.05454545454545
53920,90.43636363636364
53921,61.96363636363636
53922,57.30909090909091
53923,64.83636363636364
53924,46.69090909090909
53925,58.836363636363636
53926,79.63636363636364
53927,74.8
53928,114.54545454545455
53929,102.43636363636364
53930,89.81818181818181
53931,57.92727272727273
53932,122.9090909090909
53933,97.49090909090908
53934,87.89090909090909
53935,147.23636363636365
53936,54.61818181818182
53937,45.74545454545454
53938,65.16363636363636
53939,61.345454545454544
53940,117.16363636363636
53941,45.78181818181818
53942,57.236363636363635
53943,87.27272727272727
53944,74.69090909090909
53945,184.03636363636363
